filename,label,epsg,easting,northing
Forest_1679.jpg,Forest,32631,662994.5,4965156.1
Forest_2370.jpg,Forest,32634,396705.2,5587328.1
Forest_2364.jpg,Forest,32631,646042.4,5169156.5
Forest_217.jpg,Forest,32635,394980.5,5046318.1
Forest_571.jpg,Forest,32631,716101.9,5483901.7
Forest_2402.jpg,Forest,32634,617346.5,5503082.8
Forest_1484.jpg,Forest,32632,331983.4,5289519.2
Forest_940.jpg,Forest,32630,602148.1,4759656.9
Forest_86.jpg,Forest,32634,484780.2,5650983.7
Forest_798.jpg,Forest,32634,508147.5,5408912.3
Forest_2833.jpg,Forest,32632,606891.9,4829015.0
Forest_2827.jpg,Forest,32630,622540.1,4764272.9
Forest_954.jpg,Forest,32632,374033.7,4985114.9
Forest_92.jpg,Forest,32631,698345.8,5791489.3
Forest_1490.jpg,Forest,32634,511483.1,5426142.2
Forest_2199.jpg,Forest,32634,310225.5,5561537.9
Forest_6.jpg,Forest,32632,492798.8,5570168.0
Forest_968.jpg,Forest,32634,500299.8,5420093.7
Forest_1447.jpg,Forest,32631,496318.9,5069093.1
Forest_2628.jpg,Forest,32631,495697.6,5066662.9
Forest_1321.jpg,Forest,32634,714463.1,4909528.8
Forest_983.jpg,Forest,32634,485430.3,5651633.5
Forest_45.jpg,Forest,32632,476011.1,5494162.5
Forest_1335.jpg,Forest,32630,756740.3,5238118.9
Forest_997.jpg,Forest,32635,557846.6,4755532.4
Forest_51.jpg,Forest,32635,443919.9,4920365.2
Forest_1453.jpg,Forest,32635,471002.0,5282309.4
Forest_2172.jpg,Forest,32634,689278.8,6328826.4
Forest_767.jpg,Forest,32632,604341.8,7047404.7
Forest_79.jpg,Forest,32633,684172.8,6596065.8
Forest_2614.jpg,Forest,32634,577318.3,5610116.7
Forest_2600.jpg,Forest,32635,490969.0,6193807.6
Forest_1309.jpg,Forest,32631,731786.1,4786653.0
Forest_773.jpg,Forest,32634,376612.5,5547985.9
Forest_2166.jpg,Forest,32632,493087.3,4666725.2
Forest_1296.jpg,Forest,32632,511854.7,5564083.8
Forest_834.jpg,Forest,32633,515481.3,6451883.9
Forest_2947.jpg,Forest,32634,579268.1,5614016.1
Forest_2953.jpg,Forest,32634,345142.4,6647961.7
Forest_1282.jpg,Forest,32635,539064.1,4760479.1
Forest_820.jpg,Forest,32632,325225.6,5288121.7
Forest_808.jpg,Forest,32634,611320.0,5512752.0
Forest_149.jpg,Forest,32632,374683.6,4985114.9
Forest_1533.jpg,Forest,32632,336532.5,5296669.5
Forest_2984.jpg,Forest,32631,722425.3,5442868.2
Forest_1255.jpg,Forest,32632,531825.5,5577324.5
Forest_1241.jpg,Forest,32632,503674.1,5567235.9
Forest_2748.jpg,Forest,32634,614639.8,5518867.5
Forest_2990.jpg,Forest,32633,629444.0,4341905.0
Forest_1527.jpg,Forest,32632,408501.3,5278829.2
Forest_2006.jpg,Forest,32632,517833.5,5439927.5
Forest_175.jpg,Forest,32635,553363.6,4760479.1
Forest_1269.jpg,Forest,32635,541664.0,4761129.0
Forest_613.jpg,Forest,32634,503351.5,4407693.5
Forest_2760.jpg,Forest,32632,395433.7,5287163.7
Forest_2774.jpg,Forest,32634,611970.3,5510802.6
Forest_607.jpg,Forest,32634,509301.2,5414702.5
Forest_161.jpg,Forest,32632,601623.0,4853224.5
Forest_2012.jpg,Forest,32634,580567.9,5612716.3
Forest_1094.jpg,Forest,32635,538414.1,4758529.3
Forest_388.jpg,Forest,32632,519682.2,5449775.5
Forest_1080.jpg,Forest,32634,464323.7,5939536.2
Forest_2589.jpg,Forest,32632,538561.0,5428336.2
Forest_1916.jpg,Forest,32633,439032.0,5535415.1
Forest_1902.jpg,Forest,32635,561097.6,4756182.4
Forest_1057.jpg,Forest,32632,417106.5,5310433.8
Forest_2238.jpg,Forest,32632,664191.8,4875481.7
Forest_1731.jpg,Forest,32635,339578.4,6147839.4
Forest_1725.jpg,Forest,32632,618392.9,5787845.7
Forest_1043.jpg,Forest,32634,621895.3,5506982.7
Forest_439.jpg,Forest,32634,504001.9,4407693.5
Forest_2562.jpg,Forest,32635,482355.7,5159833.4
Forest_411.jpg,Forest,32632,782226.0,4672666.3
Forest_377.jpg,Forest,32632,307671.9,5430675.3
Forest_2204.jpg,Forest,32633,677488.8,5369397.3
Forest_2210.jpg,Forest,32632,495145.6,5557277.6
Forest_363.jpg,Forest,32633,670161.9,5381416.4
Forest_1719.jpg,Forest,32631,730979.3,5507536.8
Forest_405.jpg,Forest,32632,514495.8,4647747.1
Forest_2576.jpg,Forest,32633,730900.3,5421686.6
Forest_2206.jpg,Forest,32631,742899.6,5081894.3
Forest_375.jpg,Forest,32632,571272.4,5709225.4
Forest_413.jpg,Forest,32632,434276.5,5466016.2
Forest_1069.jpg,Forest,32632,416456.9,5309784.1
Forest_2560.jpg,Forest,32633,668136.9,6037531.8
Forest_2574.jpg,Forest,32635,484096.9,5162350.6
Forest_407.jpg,Forest,32632,586366.5,5902784.0
Forest_361.jpg,Forest,32635,552713.7,4759179.2
Forest_2212.jpg,Forest,32632,575762.7,5733790.5
Forest_1733.jpg,Forest,32633,437102.1,5527393.5
Forest_349.jpg,Forest,32634,776289.0,5227565.5
Forest_1055.jpg,Forest,32631,700280.6,5783547.3
Forest_1041.jpg,Forest,32632,520940.0,5547746.7
Forest_2548.jpg,Forest,32634,474361.8,5645469.5
Forest_1727.jpg,Forest,32633,803522.1,5751546.8
Forest_1914.jpg,Forest,32635,548163.8,4759179.2
Forest_1900.jpg,Forest,32632,801361.4,4723848.0
Forest_1928.jpg,Forest,32633,626112.0,5364009.5
Forest_1096.jpg,Forest,32632,666104.0,4881136.0
Forest_1082.jpg,Forest,32631,457181.7,5361777.3
Forest_2762.jpg,Forest,32632,525578.7,5539730.5
Forest_611.jpg,Forest,32635,557846.6,4752282.5
Forest_177.jpg,Forest,32632,535023.0,5403260.2
Forest_2004.jpg,Forest,32631,560598.8,5593962.9
Forest_2010.jpg,Forest,32635,484746.7,5163000.3
Forest_1519.jpg,Forest,32632,606292.0,7046105.2
Forest_163.jpg,Forest,32633,628031.4,4365006.6
Forest_605.jpg,Forest,32630,615633.2,4727691.0
Forest_2776.jpg,Forest,32632,494387.8,4666725.2
Forest_1257.jpg,Forest,32634,508001.0,5414702.5
Forest_2986.jpg,Forest,32630,615046.6,4770434.8
Forest_2038.jpg,Forest,32633,578575.2,5331593.8
Forest_1531.jpg,Forest,32633,535963.3,6540501.7
Forest_1525.jpg,Forest,32633,321269.1,4716592.4
Forest_2992.jpg,Forest,32633,587304.9,5299718.9
Forest_639.jpg,Forest,32634,585767.4,5611416.5
Forest_1243.jpg,Forest,32632,433582.3,5470146.3
Forest_2979.jpg,Forest,32631,589275.0,5581091.5
Forest_2945.jpg,Forest,32630,622182.5,4769623.2
Forest_836.jpg,Forest,32633,657461.9,5374842.7
Forest_1294.jpg,Forest,32635,471652.3,5282309.4
Forest_188.jpg,Forest,32635,555245.9,4752932.5
Forest_822.jpg,Forest,32633,488700.6,6598480.6
Forest_1280.jpg,Forest,32634,459831.1,5648274.1
Forest_2789.jpg,Forest,32635,487345.6,5164299.6
Forest_2951.jpg,Forest,32631,732045.8,5056363.9
Forest_2616.jpg,Forest,32634,622780.5,5504153.3
Forest_765.jpg,Forest,32633,683058.0,5381582.9
Forest_1479.jpg,Forest,32632,538522.6,5545645.6
Forest_2170.jpg,Forest,32633,613999.2,5305341.3
Forest_2164.jpg,Forest,32634,663656.3,4634901.2
Forest_771.jpg,Forest,32635,542314.0,4761129.0
Forest_2602.jpg,Forest,32635,543613.9,4759829.1
Forest_47.jpg,Forest,32632,432976.2,5467316.5
Forest_981.jpg,Forest,32634,495199.5,5640802.6
Forest_759.jpg,Forest,32632,492220.2,5573050.7
Forest_1323.jpg,Forest,32634,314773.3,5562837.0
Forest_1445.jpg,Forest,32634,765637.3,4661743.4
Forest_1451.jpg,Forest,32632,524167.5,5570232.1
Forest_2158.jpg,Forest,32633,571419.1,5324864.7
Forest_53.jpg,Forest,32632,429682.8,5476646.3
Forest_995.jpg,Forest,32632,561640.0,5763093.9
Forest_1337.jpg,Forest,32632,669374.8,4879110.6
Forest_4.jpg,Forest,32634,487623.3,5614914.4
Forest_2819.jpg,Forest,32633,567044.0,5336815.6
Forest_2831.jpg,Forest,32633,620869.5,4362384.8
Forest_84.jpg,Forest,32634,725907.3,4737814.3
Forest_942.jpg,Forest,32632,628909.6,5541726.9
Forest_1486.jpg,Forest,32634,490228.4,4398922.0
Forest_1492.jpg,Forest,32632,375333.4,4985114.9
Forest_90.jpg,Forest,32631,604129.7,5557054.1
Forest_956.jpg,Forest,32631,698995.3,5791489.3
Forest_2825.jpg,Forest,32634,439027.9,5706043.9
Forest_2372.jpg,Forest,32633,633815.2,4359576.0
Forest_201.jpg,Forest,32634,731348.4,4741212.9
Forest_567.jpg,Forest,32634,463125.8,5985143.8
Forest_2414.jpg,Forest,32631,492062.4,5379177.3
Forest_2400.jpg,Forest,32631,644081.5,5194559.7
Forest_573.jpg,Forest,32632,333283.2,5294069.4
Forest_1109.jpg,Forest,32634,460799.4,5631615.6
Forest_215.jpg,Forest,32632,371757.5,5371109.6
Forest_2366.jpg,Forest,32632,411423.3,5279240.0
Forest_1647.jpg,Forest,32634,506050.8,5415352.6
Forest_2428.jpg,Forest,32632,499889.7,5366910.5
Forest_1121.jpg,Forest,32634,481484.1,5645243.9
Forest_1135.jpg,Forest,32632,574017.7,5759770.1
Forest_1653.jpg,Forest,32634,619457.0,4951369.5
Forest_229.jpg,Forest,32634,505400.7,5413402.4
Forest_1860.jpg,Forest,32632,532050.1,5401770.2
Forest_1874.jpg,Forest,32633,451490.8,5528669.0
Forest_1684.jpg,Forest,32634,470806.6,5651460.7
Forest_598.jpg,Forest,32634,693173.9,4658410.8
Forest_1690.jpg,Forest,32632,613713.7,5946239.5
Forest_1848.jpg,Forest,32634,476220.3,5626930.1
Forest_2399.jpg,Forest,32633,610097.4,5301443.3
Forest_2398.jpg,Forest,32634,688280.8,4757895.5
Forest_1849.jpg,Forest,32632,609542.2,7048054.4
Forest_1691.jpg,Forest,32632,402569.4,5291099.3
Forest_1685.jpg,Forest,32634,497456.2,5386654.4
Forest_599.jpg,Forest,32631,618230.2,5450731.1
Forest_1875.jpg,Forest,32632,524279.3,5541680.7
Forest_1861.jpg,Forest,32632,496027.6,5441152.5
Forest_1134.jpg,Forest,32632,569621.1,5528164.8
Forest_228.jpg,Forest,32634,625474.6,5512440.8
Forest_1652.jpg,Forest,32630,617817.7,4760667.7
Forest_1646.jpg,Forest,32631,423936.3,5383848.8
Forest_1120.jpg,Forest,32634,715536.6,4908283.5
Forest_2429.jpg,Forest,32632,620587.4,5364162.7
Forest_1108.jpg,Forest,32631,658222.5,5188622.0
Forest_572.jpg,Forest,32633,630094.2,4342555.4
Forest_2401.jpg,Forest,32632,526651.9,5466755.8
Forest_2367.jpg,Forest,32632,664191.8,4874181.5
Forest_214.jpg,Forest,32632,436415.7,5470422.7
Forest_200.jpg,Forest,32634,467745.6,5939355.0
Forest_2373.jpg,Forest,32631,788439.2,5654672.6
Forest_2415.jpg,Forest,32634,583613.2,5884560.4
Forest_566.jpg,Forest,32634,730239.9,5058351.7
Forest_1493.jpg,Forest,32634,468395.6,5941306.0
Forest_2824.jpg,Forest,32631,695752.7,5786301.7
Forest_957.jpg,Forest,32634,622545.2,5508282.7
Forest_91.jpg,Forest,32632,548623.9,5732173.9
Forest_943.jpg,Forest,32631,345221.4,5420595.0
Forest_85.jpg,Forest,32633,547732.6,5376199.7
Forest_2830.jpg,Forest,32633,589607.3,5351018.6
Forest_1487.jpg,Forest,32632,342715.9,5288674.4
Forest_2818.jpg,Forest,32632,494507.9,5581370.4
Forest_5.jpg,Forest,32632,521590.0,5547746.7
Forest_2159.jpg,Forest,32632,668074.4,4881059.6
Forest_1450.jpg,Forest,32632,512504.6,5564083.8
Forest_1336.jpg,Forest,32631,748796.2,5087125.1
Forest_994.jpg,Forest,32632,544725.2,5731523.7
Forest_52.jpg,Forest,32634,718758.0,4903399.7
Forest_1322.jpg,Forest,32633,628711.5,5364658.8
Forest_758.jpg,Forest,32633,692550.4,6604442.9
Forest_980.jpg,Forest,32632,466553.5,5881018.1
Forest_46.jpg,Forest,32634,334103.6,6006498.8
Forest_1444.jpg,Forest,32635,553123.5,5207287.6
Forest_2165.jpg,Forest,32633,485126.9,5907261.9
Forest_2603.jpg,Forest,32632,611088.9,5524328.9
Forest_770.jpg,Forest,32630,778423.3,5275683.2
Forest_764.jpg,Forest,32634,528573.4,5427062.3
Forest_2617.jpg,Forest,32632,595789.7,5498203.9
Forest_2171.jpg,Forest,32633,582911.6,5345266.7
Forest_1478.jpg,Forest,32634,311524.8,5560238.7
Forest_2950.jpg,Forest,32631,734357.1,5062500.7
Forest_2788.jpg,Forest,32632,648456.1,5527910.6
Forest_1281.jpg,Forest,32634,731539.8,5058351.7
Forest_823.jpg,Forest,32633,586685.7,5987316.0
Forest_1295.jpg,Forest,32632,537678.9,5713091.2
Forest_837.jpg,Forest,32632,595821.5,5508813.9
Forest_2944.jpg,Forest,32632,499889.7,5366260.6
Forest_189.jpg,Forest,32630,746574.7,5078539.6
Forest_2978.jpg,Forest,32631,303896.6,5316950.5
Forest_1524.jpg,Forest,32634,636919.4,4868979.2
Forest_1242.jpg,Forest,32633,672111.8,5384665.6
Forest_638.jpg,Forest,32631,654973.2,5187441.8
Forest_2993.jpg,Forest,32634,782716.2,5229468.1
Forest_2987.jpg,Forest,32630,619765.7,4763267.9
Forest_1256.jpg,Forest,32634,686330.2,4757895.5
Forest_1530.jpg,Forest,32633,615022.5,5364389.3
Forest_2039.jpg,Forest,32632,647156.8,5528559.7
Forest_162.jpg,Forest,32634,336648.1,6035491.5
Forest_1518.jpg,Forest,32632,331983.4,5292119.3
Forest_2011.jpg,Forest,32632,611738.6,5524328.9
Forest_2777.jpg,Forest,32632,667441.0,4871581.0
Forest_604.jpg,Forest,32633,667155.5,5368865.4
Forest_610.jpg,Forest,32632,531994.9,5551474.3
Forest_2763.jpg,Forest,32633,630094.2,4341905.0
Forest_2005.jpg,Forest,32631,733637.2,5406649.4
Forest_176.jpg,Forest,32634,664306.4,4629700.8
Forest_1083.jpg,Forest,32632,507310.0,5573433.8
Forest_1929.jpg,Forest,32632,631775.6,5535515.7
Forest_1097.jpg,Forest,32631,602957.6,5580525.7
Forest_1901.jpg,Forest,32633,676189.1,5370696.9
Forest_1915.jpg,Forest,32632,602894.1,5899813.4
Forest_2549.jpg,Forest,32632,638116.7,5896723.8
Forest_1040.jpg,Forest,32633,658762.1,5374842.7
Forest_1726.jpg,Forest,32632,556508.5,5713636.7
Forest_348.jpg,Forest,32634,714520.8,4906331.5
Forest_1732.jpg,Forest,32635,548124.2,5210206.8
Forest_1054.jpg,Forest,32632,337182.3,5294719.4
Forest_406.jpg,Forest,32632,531824.6,5426426.2
Forest_2575.jpg,Forest,32632,458351.7,5562708.1
Forest_2213.jpg,Forest,32631,596555.2,5337376.5
Forest_360.jpg,Forest,32632,421057.6,5285316.5
Forest_374.jpg,Forest,32632,558516.5,5733244.8
Forest_2207.jpg,Forest,32634,497354.0,5624321.3
Forest_2561.jpg,Forest,32630,619116.4,4763267.9
Forest_1068.jpg,Forest,32634,672335.7,6083250.1
Forest_412.jpg,Forest,32632,536209.3,5414952.9
Forest_2559.jpg,Forest,32632,647663.6,5530227.9
Forest_1050.jpg,Forest,32634,721711.1,4699136.4
Forest_1736.jpg,Forest,32632,535921.2,5544995.4
Forest_1722.jpg,Forest,32632,537221.9,5547596.4
Forest_358.jpg,Forest,32632,377969.6,5370271.6
Forest_1044.jpg,Forest,32634,623355.4,4951369.5
Forest_416.jpg,Forest,32635,550763.7,4754629.7
Forest_2565.jpg,Forest,32635,544913.9,4759829.1
Forest_2203.jpg,Forest,32631,727230.4,5043001.5
Forest_370.jpg,Forest,32633,666836.3,6036881.6
Forest_364.jpg,Forest,32634,361544.2,5560809.9
Forest_2217.jpg,Forest,32632,500539.7,5366260.6
Forest_2571.jpg,Forest,32632,573506.1,5571317.0
Forest_402.jpg,Forest,32632,574805.9,5570666.7
Forest_1078.jpg,Forest,32634,690760.8,4639236.5
Forest_1093.jpg,Forest,32632,477758.6,5574603.7
Forest_1939.jpg,Forest,32633,474587.8,5909872.8
Forest_1087.jpg,Forest,32630,606563.0,4765167.7
Forest_1911.jpg,Forest,32631,417492.5,5470326.5
Forest_1905.jpg,Forest,32633,640462.5,5353815.8
Forest_1534.jpg,Forest,32633,709179.4,6658625.6
Forest_628.jpg,Forest,32632,631126.3,5535515.7
Forest_1252.jpg,Forest,32632,544872.2,5410276.6
Forest_2983.jpg,Forest,32633,594471.4,5324877.6
Forest_2997.jpg,Forest,32632,338026.3,5517435.8
Forest_1246.jpg,Forest,32631,498279.5,5076360.7
Forest_1520.jpg,Forest,32632,610842.3,7046105.2
Forest_2029.jpg,Forest,32635,483654.9,5157884.3
Forest_1508.jpg,Forest,32632,415807.3,5313682.0
Forest_172.jpg,Forest,32633,678138.6,5370047.1
Forest_2001.jpg,Forest,32635,559713.5,4763798.8
Forest_2767.jpg,Forest,32633,572069.2,5324864.7
Forest_614.jpg,Forest,32635,536464.1,4751380.1
Forest_600.jpg,Forest,32632,474063.8,5539788.2
Forest_2773.jpg,Forest,32632,535558.6,5414952.9
Forest_2015.jpg,Forest,32630,763478.1,5255730.6
Forest_166.jpg,Forest,32632,340116.7,5290623.6
Forest_2798.jpg,Forest,32632,499239.7,5366260.6
Forest_2940.jpg,Forest,32634,623355.4,4952019.5
Forest_833.jpg,Forest,32634,624654.8,4951369.5
Forest_1291.jpg,Forest,32632,629104.5,5792500.0
Forest_827.jpg,Forest,32633,733357.1,5420432.1
Forest_1285.jpg,Forest,32632,632153.9,5797750.9
Forest_2954.jpg,Forest,32631,605538.4,5579524.6
Forest_199.jpg,Forest,32632,383178.4,5311889.6
Forest_2968.jpg,Forest,32635,481706.0,5157884.3
Forest_2149.jpg,Forest,32633,614319.6,5388217.6
Forest_1440.jpg,Forest,32634,627426.0,4955825.5
Forest_984.jpg,Forest,32632,568773.9,5533034.4
Forest_42.jpg,Forest,32630,700430.1,5111498.7
Forest_1326.jpg,Forest,32630,699130.0,5111498.7
Forest_990.jpg,Forest,32632,629445.1,5538979.2
Forest_56.jpg,Forest,32634,498467.0,5398728.3
Forest_748.jpg,Forest,32635,508280.0,4756321.2
Forest_1332.jpg,Forest,32633,676961.0,5377292.6
Forest_1454.jpg,Forest,32632,594520.9,5508813.9
Forest_2175.jpg,Forest,32632,664841.6,4874831.6
Forest_2613.jpg,Forest,32634,503351.5,4406392.7
Forest_760.jpg,Forest,32634,332501.4,6013565.2
Forest_774.jpg,Forest,32634,473711.4,5646119.2
Forest_2607.jpg,Forest,32632,600320.3,5926041.5
Forest_2161.jpg,Forest,32631,789881.8,5649498.9
Forest_1468.jpg,Forest,32634,528541.2,5401913.0
Forest_1483.jpg,Forest,32634,689923.1,4658410.8
Forest_2834.jpg,Forest,32634,578618.1,5610116.7
Forest_947.jpg,Forest,32633,630094.2,4341254.6
Forest_81.jpg,Forest,32631,495680.1,5077660.2
Forest_953.jpg,Forest,32631,765570.0,4798984.1
Forest_95.jpg,Forest,32632,509249.2,5524021.9
Forest_2820.jpg,Forest,32634,317222.4,6648063.3
Forest_1497.jpg,Forest,32632,530084.1,5383925.6
Forest_2808.jpg,Forest,32633,622872.6,4347404.2
Forest_1.jpg,Forest,32632,533363.8,5567472.2
Forest_1124.jpg,Forest,32631,613939.4,5447188.4
Forest_1642.jpg,Forest,32633,643042.7,6019924.8
Forest_238.jpg,Forest,32633,612048.3,5303392.3
Forest_1656.jpg,Forest,32633,641408.4,5366588.4
Forest_1130.jpg,Forest,32634,743442.0,5062315.7
Forest_2439.jpg,Forest,32635,484954.2,5156584.9
Forest_562.jpg,Forest,32634,506847.2,5408912.3
Forest_1118.jpg,Forest,32633,714576.4,5433674.7
Forest_2411.jpg,Forest,32634,501400.3,4407693.5
Forest_2377.jpg,Forest,32633,606103.3,4336935.6
Forest_204.jpg,Forest,32632,548623.9,5733474.2
Forest_210.jpg,Forest,32632,520981.5,5449775.5
Forest_2363.jpg,Forest,32631,600615.7,5555527.2
Forest_2405.jpg,Forest,32631,593856.6,5351094.7
Forest_576.jpg,Forest,32634,486080.4,5651633.5
Forest_2388.jpg,Forest,32632,571415.8,5761070.9
Forest_1681.jpg,Forest,32632,480099.9,5547679.3
Forest_1859.jpg,Forest,32634,493294.3,5627899.3
Forest_1695.jpg,Forest,32634,578618.1,5614666.0
Forest_589.jpg,Forest,32634,361679.2,5598613.3
Forest_1865.jpg,Forest,32632,510554.9,5570583.6
Forest_1871.jpg,Forest,32634,587067.2,5610116.7
Forest_1870.jpg,Forest,32632,409150.6,5280130.2
Forest_1864.jpg,Forest,32633,690213.6,6619580.2
Forest_1694.jpg,Forest,32633,689212.3,6614765.2
Forest_588.jpg,Forest,32630,701080.1,5111498.7
Forest_1858.jpg,Forest,32633,705921.0,6020929.1
Forest_1680.jpg,Forest,32631,479944.7,5400893.6
Forest_2389.jpg,Forest,32632,364574.7,4985756.8
Forest_2362.jpg,Forest,32630,589986.6,4787950.1
Forest_211.jpg,Forest,32633,653638.3,5344403.7
Forest_577.jpg,Forest,32635,549463.8,4758529.3
Forest_2404.jpg,Forest,32635,542963.9,4761778.9
Forest_2410.jpg,Forest,32631,599030.4,5578606.7
Forest_1119.jpg,Forest,32634,337882.5,6030636.7
Forest_563.jpg,Forest,32634,513999.3,5407612.0
Forest_205.jpg,Forest,32632,571272.4,5707925.0
Forest_2376.jpg,Forest,32634,617346.5,5503732.8
Forest_1657.jpg,Forest,32635,491618.9,6195109.3
Forest_2438.jpg,Forest,32632,618812.0,5890769.2
Forest_1131.jpg,Forest,32634,775639.0,5227565.5
Forest_1125.jpg,Forest,32635,557846.6,4756832.4
Forest_239.jpg,Forest,32632,543591.7,5399528.2
Forest_1643.jpg,Forest,32632,670025.1,4883658.3
Forest_2809.jpg,Forest,32633,629631.3,5316646.8
Forest_2821.jpg,Forest,32633,595605.0,4357094.1
Forest_94.jpg,Forest,32634,338531.5,6030636.7
Forest_952.jpg,Forest,32634,482236.8,5391762.5
Forest_1496.jpg,Forest,32632,665491.5,4876131.8
Forest_1482.jpg,Forest,32632,517767.4,5559919.5
Forest_80.jpg,Forest,32632,606122.3,5960685.6
Forest_946.jpg,Forest,32634,487948.9,5396705.0
Forest_2835.jpg,Forest,32634,621245.5,5508282.7
Forest_2606.jpg,Forest,32634,644474.7,4856982.8
Forest_775.jpg,Forest,32634,403168.3,6014440.7
Forest_1469.jpg,Forest,32632,435576.7,5466016.2
Forest_2160.jpg,Forest,32631,734357.1,5061200.9
Forest_2174.jpg,Forest,32631,429845.7,5477036.4
Forest_761.jpg,Forest,32630,782378.4,5271231.1
Forest_2612.jpg,Forest,32630,756090.8,5238768.7
Forest_1333.jpg,Forest,32634,721974.1,5050610.4
Forest_749.jpg,Forest,32632,619043.2,5787845.7
Forest_57.jpg,Forest,32632,569621.1,5525564.2
Forest_991.jpg,Forest,32634,324424.2,6056329.9
Forest_1455.jpg,Forest,32635,549463.8,4760479.1
Forest_1441.jpg,Forest,32632,616692.8,7046105.2
Forest_2148.jpg,Forest,32633,616323.3,5365039.6
Forest_1327.jpg,Forest,32635,554595.7,4752932.5
Forest_43.jpg,Forest,32631,765570.0,4798334.2
Forest_985.jpg,Forest,32634,484130.2,5651633.5
Forest_2969.jpg,Forest,32634,619296.0,5506332.8
Forest_2955.jpg,Forest,32632,662951.0,4870805.2
Forest_1284.jpg,Forest,32635,542963.9,4754629.7
Forest_826.jpg,Forest,32635,452057.7,5194810.5
Forest_198.jpg,Forest,32630,702380.1,5112798.2
Forest_1290.jpg,Forest,32635,414181.1,4930691.1
Forest_832.jpg,Forest,32631,651510.0,5183390.7
Forest_2941.jpg,Forest,32632,508300.8,5682340.0
Forest_2799.jpg,Forest,32632,451257.2,5620231.9
Forest_2772.jpg,Forest,32631,438886.5,5461393.6
Forest_601.jpg,Forest,32634,497167.3,5398078.3
Forest_167.jpg,Forest,32634,498003.6,5624970.5
Forest_2014.jpg,Forest,32634,620299.0,5496425.7
Forest_2000.jpg,Forest,32634,577318.3,5614016.1
Forest_173.jpg,Forest,32634,688280.8,4758544.8
Forest_1509.jpg,Forest,32634,330002.8,6047129.2
Forest_615.jpg,Forest,32634,608718.8,5517300.6
Forest_2766.jpg,Forest,32632,664191.8,4876131.8
Forest_1247.jpg,Forest,32632,620994.2,5787195.5
Forest_2996.jpg,Forest,32635,551823.7,5209237.7
Forest_2028.jpg,Forest,32632,409219.7,5264793.1
Forest_1521.jpg,Forest,32634,508056.6,5425932.1
Forest_1535.jpg,Forest,32631,637847.6,5195543.1
Forest_2982.jpg,Forest,32632,417756.1,5313682.0
Forest_1253.jpg,Forest,32632,805604.5,4714105.9
Forest_629.jpg,Forest,32632,763325.7,4673193.8
